return_code,payload,latency
200,"{""signature"":""0xa80434316151880f8ea578ef6bebba0182589eeecd9e98472147839e8555db9a6820daee1c1fbf416110d4d293e8e5f412dc4955804ccacc370c7786c6fdcd21056d2035ac5f5070f806f9f71ebc66fc182e2b087706a2bdc448babf3c8e0d0f""}",0.021574109000539465
200,"{""signature"":""0xb86cd1e76afd914ff94fa8da9f5ae3cf8be39679141b80dc07ac6f7a3f6dd2f38083d34fd7bc2f059cdcea7992825eb30ed6d2eaca7eedb09b3471150f811a5dafa020ef28d4123c254fda6485d7faf53fdb4ca6b993cc21623409dcae0e314a""}",0.021024962999945274
200,"{""signature"":""0xaeb30144b478046b44eda6d82e689195212961861a8bfd1cb64eab7e0eac6f551de5f386aa60014a969f723eccae5c790113ac5558feaabd57591bebc3e818ecd8888ca56b19ffad4430c75954a7f00e134de4ca7ff7faab932e2e3aebe7e30b""}",0.022555622999789193
200,"{""signature"":""0xab432de26bb9529e66eb6ff76ab5f1d321488a7e0a100c5d6eb58c0179119279405a4c7f5119e348e821be7b41015a0804c34bd32c1efc19386b98f35753773df994485b715e3c6abb0cdeed7900efcca94939a9d3d9294fed49257cb6bb965a""}",0.02071820499986643
200,"{""signature"":""0xaf5cf8ddfd3e9203f0402260f63e29b67bf016cc7c02ec0dc0b4d3d873333c9ca672420b0ea90275de5daf8129c0f06502711191c2f98547538bca521edfd78ad35d1f10bab71ba4f631e562f0c768eb3ebb8ff901f843116e3cabaa405bd9ca""}",0.0194645159999709
200,"{""signature"":""0xa286eda2681a2677493664ac17c23141d51567441b68ba1330f4a9442ffd2778f48f6193d386ed8c8949adca01e4e00714a7eab1e59c014ddf325441b754154d32d8b059478e2cda7fd4d00903548c5d40a04ca24589cd494087a9dd48c0f67f""}",0.021957697999823722
200,"{""signature"":""0xb3e19caaf2abcc102ef43319edee45161addbc5d3f02f7b45b95718f8e5d0d7bd63300091beb427d73c9efb23673ba730c6b5824d79773576260e62d0d9530020d977df5af8936ba317ff40ab2681f9dde80f7f723e9b0f8a70fe4a2915564fd""}",0.018200284000158717
200,"{""signature"":""0xb970bfbe5f7cc3884425e9dce61341a5d3559e3eb781f6c718d13bec906f871f19b1df338c22440e863880541f890e3c0e7b76538da27b227baa1f1a3d0be1214330a9774c20e16f8f5f392d4666e1a269e48eb1f2cf481dd10802589ba0cf17""}",0.02024724900002184
200,"{""signature"":""0xa48cb378c0b45067833fa783b09912dda2ebbbeda222ff1a56d23c59a05780fdc69f983aec4a231fc799aa34a010f64e0adc7cbbb2423d7cb98175f59147981fda53e28fbdc5874c489d54062e2b38e0b3ce647be77177b22308ee4a0403f482""}",0.016921302999435284
200,"{""signature"":""0xadc5b5fa58dab884a4730b3b26f8f488b4a4cc1899314ec0d95bf41efee27d0f1be21079b6cea57ca044e1c9a43fce9a0165219b417f296dc5818aebd62e8eaf923fd774420ac6ed922238940edc77383c1d1572e908bbd6072140325b8cb740""}",0.020863732999714557
200,"{""signature"":""0xa0027ba7f14fa327a40d61bb5b71d846ec1d5675e96ad4f88ac986ea6c54b5e232054897bba948ba9230bec4dcb3302f0420ff6356c2742fb87ccc75a8c798509b514293c9ab4a17880e9f32d2daca5ff9dc59ae36221da7828540f96f0d2ea1""}",0.02223379999941244
200,"{""signature"":""0xa750e6a968c0d2012c7aef9125e00dfa110d782336e25e02e4559e8fcda4ee9330078a3c220230386f219e74f5706d16124f07fa10c637a668f4cb017f6b9d6334cf05548802942fd5087a75cd5fbd3d275c3b220cf791b280515de461e6905a""}",0.019321147000482597
200,"{""signature"":""0xab802db308d4a0ebc071a421fcc044ebf7344e30f0ba5bb7044462a5c0760cb01ebbc89b4ff527198259c8bb631fde6e122730898c3f0e2f44d609cf59f22ce4ffceaa81e863051cc28977505f5cab05abf13f4796ba9a6efc0d3bc5e227e6ec""}",0.019532070999957796
200,"{""signature"":""0x8ff648df7699e6ec0fc18ca505a7f7f1d0dcfbb26cd4679c51aa19c41c63472240b44a03a3c5728f13b431fd7f911c8d15dbdeeb574bf008b8089714d6b8b1e33ac19f2e0e97e58c193a336a44eb158577b9b4b0784bec8226ea1beda2b1c152""}",0.020478216999435972
200,"{""signature"":""0x83b5dc508060ef6bea2e3c431c95a43782f4e4037a7917b6dbd44d16c3fe56bd3d216ee74f7281f9ca2d8c594398fb0c15ee2615e686a036fc5b4c4ec044561ba59fc2d065c49a611838b0446d556ed069fcbf9298cfc6a0c61b08fc0410e235""}",0.017098391999752494
200,"{""signature"":""0xac299c1b57076ff28afcd34f3f9f50b6ec292940bde90e163c031b91e22717ef68446772e697350f37a3357e54501e2b1018f152d172a8c138c79084172e645fe70f0e4fa8b2db2bbb2da2df79bee64384ce34e598a7290b746c3cdb242e983c""}",0.018843965999622014
200,"{""signature"":""0x9385f945753c6b47f7f6c7b12c60b76f26cf90adac0d811bf4fd3a886accdfc969bb934ee7f29a6a1ce75318144d91cf17e38779c75906b3ff7de5a2862e40c28981908737429acc6ef4c49e30fc16223864545bdc9d9c76b7b10077c3a667b0""}",0.021074326000416477
200,"{""signature"":""0xa7f997865ce34294861c406d4595cc19f32932c7407b6a34880de98f3be8f168940934902b26b965d587e5a6207ad97e0de182cafb0c5f4a3d6c0717b23e2afff2849e8ba5b482094dc82dc35efc7211d4ec8579bc758100a6934f72d3143271""}",0.02219363099993643
200,"{""signature"":""0xb8d2791eba8d0c78fc1a8417a3a4228b6dbc39e31567d36639b0baa4222b21be3b5b8975e9c92005366f1591b3bd099303e3f2382d17f587328c96568257e9a4dfd18af8f5689fa4d003c248c20c3d6ea9f0951f74cf78956b6c0d3fa33e8ebe""}",0.023493575999964378
200,"{""signature"":""0xb708f90501b6a8f9adf6ab09ca2efaad1da7c9d61125420d9918791732e6a35436c32d9fa7d032aeaca88842da65c76912806720c17a545865c6c55f1f18b1b0f9778a5fb35675af3817c794ba60a8a4112222b722c217eb54c41f5fa016510d""}",0.018711972999881255
200,"{""signature"":""0xa3cf946b95086c425b0a1b7570c943797d81f4800e8110fc37033e17c181be522f9b352b91f7792266f491cca016eff206e53351085e0837b1680c21464bae8eacf0d25a712c0b45de962ac90ab9c91d8759a648b8854d577fe18f6221f70a57""}",0.01809006799976487
200,"{""signature"":""0xa359ed351579c69a8fb5cd7132f2dc35bb9f5896e0e0fc80e6077b66845611132b71b3fa19fd36d461a140afb78e325601fb2173d488bc205c43ed1d05a822be74b0378b3a87d171054726f09f9d86ad99c285f2852a838a8ae3b0a7c3e8c86b""}",0.020566588999827218
200,"{""signature"":""0xb8da82035e328843d77e9cb9c15cfef2faba49a0a8f57c614efc3e85e7556171531df741dbb551811571a6cf0e6c664e0a95cb43c50de43f3a53d01c95a306cb4370f67b5fd04c7fa58d067e0a71761de424b5e86392d7e9da833e9f1375716b""}",0.019872755000506004
200,"{""signature"":""0x8f0970e844113d14252e1a93608ff2fe181166c1f1950a9ebac1ca459a0b396548099a18725cbf531d66a57fc70ce35f0565695cc97248a44e9eaa7e7584ddf353c55cd391eb14c3aaaf3f21f5b9dc403c8e1b0c3f6f46a73acca208945f57a0""}",0.018910644999778015
200,"{""signature"":""0xb0f9f377bcbbe47180889219ec17d4dd7e60df5a2a488815ce2da04371c1b2482b172edd8ca4266c383c8e30ad14ad2105c8a08654018aae6dd7a494a8223ce7e7e804eb4e434f6958edb05aaf274d33f19b1fa08d7a7cd0a70e0b7186fae91a""}",0.016595353000411706
200,"{""signature"":""0x91ece5d8c9bb4dc2902da4c77f7927dc910ae0a40ab9a3215bee9d4d4a3514b306363a8dc4a4e616964b4b1a14120ff107d5e732e610a6524f9fec4ad59b92b20c236783c3d1a06c13e1780ebc93ccaa7262110bc596a8e5f38b6a7397b31a77""}",0.02001547899999423
200,"{""signature"":""0x8e16aa87e24d0d23be3f786b6af01ad64f7ba302130d8680ecf139c35ce704b9d70af009e87c4b76c07c854160dae2c40c80020a7b264a1a2edc0b10949434aebc7349994afdb0a76ffc78ef821664794856fdbe413bde655b328c931ef98455""}",0.020487521000177367
200,"{""signature"":""0xb68756691a2f3f29944e6499bcedaf95732fad6bb2a0bf770568c461e392a4330e9efa69f93c74e4fbc6a6d6a98c72bb05149f0a061e3adf77c59ae5b608e6e3bfb88aa5012a1005308a7a26527406254b68ee121aa68d517f035d92b8209720""}",0.022405853000236675
200,"{""signature"":""0xb017515fc09ca7bb3b620e5111cf28bfd38646c7a5ee93b9bf207c3ffd3b00461061646f14c9df23bae7fdf1a6b75d5b08b7233b1ba349a87b86de6c2c05cd4cdbb5355f431e288d4aa68d7001f11956f8419438555d5e6204c6f7c5f77b672c""}",0.022342171999298444
200,"{""signature"":""0xa6c29576f862930826537a297646c479dcef6fbef2eb5b3392188c25595c8e1ff812e607cb595226bbb7df00d3d593ee154d35b2f158cc8be3aeb8d118a8b2fea9e796755e42febbc5e095ac2a9e7a46ed6b435580a2d8cf7bb68ed30dd971e5""}",0.025208551000105217
200,"{""signature"":""0x833cac76e60e77bace05a909730ca088acb30a338f58eca4e07eab95cadd9015350e3f8414e3483dbb71bf40c63d79bf0dedff61e424fdbd23b2100f59ae1ea2e7335effddd7673cd62833d7f73a67406eaa896b0895eb002793b4b74b8271db""}",0.021074397999655048
200,"{""signature"":""0xb08160a3e5cebca16e2c4136ec7f24818e94c1573c967e3e1d74c7214fad08f18d11db212fc12d6520b226767d5718cb12a40a6df1f0c28f27b21f450419d33791457c638bb3b04f5ec530555d77cef5917d304a3a37484e663e359e4b6a4aef""}",0.019083741999565973
200,"{""signature"":""0xb8f878899464758f6beb0f0af5653dacbd7fbbab0e3dd024a065bd99a95d41b44d468ac9d715e1ee82e580947dee3fdd0c051c7479c41a14f15e72bc4a553441d33b95056e5f3d6a731e82a3aabcece03208c9c72f1d3e49e5343ab5230dee5d""}",0.021266911999191507
200,"{""signature"":""0xb4707c53ec97c1a4b60d1e39f80e0defca9a4cca0525c49589c3165ad586988f0b90382146e539cc6c65c13145d23812069fc1c6e0aaa1c59cc6112ff65484889a07172e522427a66b658736093f7cb386e11cf8f31792ab73fff551565a8cc6""}",0.02047354800015455
200,"{""signature"":""0xa09af3a3f325520055bb488f28556dd84cfacb688c13df6193dcbe077f7243a104307f037f6d3906b8743e4eb85f97b908db89965aa1e29da11dee2127ed7c96b671713f8a29388b65279481c29f1b398aa385ac12cdd8926b654613d9e9445f""}",0.0183711649997349
200,"{""signature"":""0xae4ece42c6d834699e85843f68e73aac83edc03be14e3acdf665155660eeb70a6adeea5b3fad46b30bf9fc0fcd69af6b04746fe2ad86a69cd9bed2777ee87d7d430fcff0880aa279fd6ad3a27812201ad16d108aecbf59b93d36dbe911619bc9""}",0.021194490999732807
200,"{""signature"":""0x8c8ab8c7ba220e92b68e91461e9939b01471413f86e01a7d0698800356b9ae065d86839d966c37e0f5330deee4dd471c09054ba015172630786a82ad5008d07c522d7b9516af3936fbf5e10250ee5f43b443d800ca88cb43332b4b59b94e6ce1""}",0.02002622599957249
200,"{""signature"":""0x8940ba972cf69b69dd12a68b74903f46ecd8f2f1ab9a64dc823f92a306f2b2cb2e92ffb3e7ba050aef40d1c5bd859b371789c3daafa44278c85837d749fc2ab03ad3191f5691f0fa6d169b2e8cd20f8e1a4256137c278e2727c8122a2bb8c75f""}",0.019515548000526906
200,"{""signature"":""0x9360fab24018eafadf51a7d8ef9f7314a9c632676866ac2ab2ddc33e2437d6aefb270222748d239442b1f1b881f64e7b19e3a912c25d0ef85a35ac1cdfaf6116b3461d11d0c9dd277b01dac26272dc82e574dc9d6b047f265d901cfd038c6891""}",0.02114482599972689
200,"{""signature"":""0xa3b937d257b5e8169cc37a3e6736ae02f9b392ed04a93784c852ad8f1e7ba9b62a46c8ebb8aba48f712691c626c300c815571b924042174d00bac52c2b803fefbfd3c9b6837195c589e8f6b1a268739f8088c3294df8309a5b0ab2c7545b7105""}",0.020954028000232938
200,"{""signature"":""0xa05bac2b893f763de1bfc27d28879d49145bca1a3527055eea75df41d3783619ee4c6d3837494af9cd7df4742f9cb36407b871ed442af7000d3bf59b5bcc874020bfe011c92fa6b4d20e8b74558c26607482ff42e88c6e46efde322d8c17baae""}",0.02046535200042854
200,"{""signature"":""0x86d3cf2f7aff07ef2d51edda4774591bf7776ed42733bc45f115e602d8a043232a27f41b540f410a65f21e7d908365a815d0c39c665832da80e1e60c6568f4eab367329b3290731f4f30dca7ee193e8477c0590f4c31efedead2edf718f1f5c8""}",0.01788390999990952
200,"{""signature"":""0x9192b7e5a4f189faa001d68828d3da4d05dac3b5ff2bda6f6a6060b1f651a43ad3343035a8e54256d27ba75232cb44a718d91ecbb870c35360ad2edbbb39c4a96d1528729584bf5ef555dd5a06f747836ff096b3c99e07683f85e7a20bd95b5e""}",0.023403842000334407
200,"{""signature"":""0xa6c036c77ae301f1dc2d5da6ea5a1b43e8d7a508dab94124bda17dfcd199e3bdc5b5ef601e46b735faeebb6c02133b94039c7659278ea89559bff919750c86cd330d227ac732cbac70d2f2e7fa46bab05851ed012f73fe2df33f5f606770c31c""}",0.027471499999592197
200,"{""signature"":""0xa4df5a80676c51c6b73d72a97bdd3f977c19ee5831da8bfe72deb2828db07831b69a547ef5fb725fcc2e9978b85c7e710e39f6689da5500f05d439dcb31d7b788a77dece42d35c92816a0d3ead2bdecd029d3ad866613ce81a6c191d596bd0c9""}",0.023148862999732955
200,"{""signature"":""0xa61be0bd5d021da281eba85a1586060738afd92fbd5e6083f080b279f46dce022982479068261b166afc9255ded02e840021b15acd6583b3e8505e61490c263304d37df968fd9fb8ff391cb68ffae9c4e94a621a40e5a1610e135bdfcb26c9eb""}",0.022817746000328043
200,"{""signature"":""0x8492772e14cae9c2e2a66d5a8f44f091fe088297318416dbeca194cafda9b7fc2d9c8d3a4627e6edfcb1e6071f056915187097753e9a3c377bd94aa473205a461d702732440e2903d10f9393596882bc51b9996c5c79e13e451f71a572c6327f""}",0.0316567939999004
200,"{""signature"":""0xb1b46c5ceb77d99afec4ed548e9cd36a5adfc6c70b9a10933bd15cbf6ec4c2b71891ec11c0612325629e4b2e9d5736a10f93afe167b9ee41fbdb5c7fb356b88a8f3f971a6c626794ae0a8c8e70bcc01231f0aea50a11bccac0fd52b599fd8e64""}",0.022422394000386703
200,"{""signature"":""0xaf97f26437cc01d3eba6ebe94c50571feb8c91458d66bd63a7136c619fc9b85da9968fa6bfc0aa44810eae5d2ebf7a4a034c1d8ca22a4aceeae7b80128feaf01745d6019ea694ccb987e792c696eb1f8537a35f6ddebc59e57c937e190914e9a""}",0.02544599799966818
200,"{""signature"":""0xaaf17a8353a288909e40c46cb6d63891ce85f2dd314d46e529b764824bfd3fc0b49770d4128dbaf782d99eb3ee9f582813665ae48a3a258eb729298b002048d1acc55eafb5de7d23a5825412a354900280b9ab8ed2b73a1774cc7efaeb1d623c""}",0.021991785999489366
200,"{""signature"":""0x9398dc9bcfee3a8a466ff1bc019dec629c1f30f9e5daa37f70530ee9fc8062664aa3dd01f884633e9bc4563a02657b2a161fd406493cb8f0caeee0a7c14c46439c9f31d06a513d254e39edf17adb8058c9f42fd1b78cc9d48000cf3bcaf513da""}",0.022848751999845263
200,"{""signature"":""0x89cc583e76b42a47ee6950600908f0af0b3cf77c40ca14819be9b7f18a612519091c664fe8c0ec70fb4ba8cce5ed1a7118f9a1e643a5bcec937aca8eab95f3030d1062a15d2edcdcb99f0c6db5513b5cf7270cc036e312f81c06fa6f15364d7b""}",0.03444796599978872
200,"{""signature"":""0xaf49e9d28a5e7cc212ca7439302bde1aede530689aadf6827d8083a990896bc949563e150a96e842f7cfe84ab0d0f986074b404ae9d8d4e64f1c77c45ff8051a5e30cb6b63562ed2dac596316060b304f3701f25ade1a8035ef492ffa8416106""}",0.028963992999706534
200,"{""signature"":""0x8cff70ef7b5db3d957ff769b8563f25d551b858f55f5b6dce012fdb5c8daa2b48f07ab9f1a6874a3f2d87cffb86fdbb6159de571a474b1142b8903224cb8192b926799fc448857608c7bb84eee136fad27c8bb0c6d3267557faea35e49356b79""}",0.030630760999883933
200,"{""signature"":""0xa74dd96661ce65edaef4f7325816ee9a7ec2e935f061c61dc706a8f68c39880243f9925c0abc77104cece75ff44d42c0141c05b49132419429e15d9e6c212af7f227efcaf2a49d34e73851f400be742d896d92c46874cf411b6ed695649a4eed""}",0.022762367000723316
200,"{""signature"":""0x997ca5acf0d30d8305b74a9a8d5a18ae4cf03cfb0e4fde05bbd8c937b079673b37518c7b4da9259a1135eb2a00059f3509b80be986d907d1d2b991af5e800bfd6567fa53bc9403f12db38d222167a83df0d0dd33b78ac66b95a0b3c01552b4d0""}",0.020240521000232548
200,"{""signature"":""0xaf2e11a0e875bf8f10d678ab8b6a952beec77bfeb316cccd1f344ff19ebe1601714c13a61775b2001cba5336744a2fef15150b90423c50afbf720198bad9a812561fb753b89ff67b8a7029c87d9f8040258fc6d16508a9699b9dcd83db28179b""}",0.031384805999550736
200,"{""signature"":""0x829f57a2f035b2a76ad0ebf2b28b260c01e128df88efeb312387436bb671f6586125bd917ef9ad44907f85198d3a0cd10ebd8d24e6530b200cc648e5ebdadf665f4027ccf11c149d438edbcfdbacd3cc1db8ade3891acc945c2d989fc099755d""}",0.0332225969996216
200,"{""signature"":""0xa62f72e6eba5e94f839427bbbed65d5513fd6c8b69ad02f8387a144a3f83755397848d90bb812da02c1e598220f66a2906ab68f6d7352ae9a246b6545014a2f5252efd52fbeb6609d06e282b3dd9f8e5c59174026d0117b490923baa091694c5""}",0.028477132000261918
200,"{""signature"":""0x8ccce96fa8b8f1509223977cd915c345fe4b56d68f4199d5dd529cc05f6c23632f40c6e15f57369ead3d11bb166a166417616ffcd2496c361e3bf5586f405dbf4b9f88712e580ef24d0506894cac2c5ed969ff306156c406dcd1e7e5aa7691b8""}",0.0214974059999804
200,"{""signature"":""0x8c5deeff27ca6a68e954cb16923abe287ca3acb1e6745090eb7420fc21bf158c0e9e2c63d64f4d6eb89b170265e38b4408766f2dbaaf15574f39a19a8fcb945765e166c507b8bbdb66dd59385e7066e4b7d0ce5d0931f6d03544161f84d076b3""}",0.020022349000100803
200,"{""signature"":""0x8c322a194617ec6f4fa03ab752f7fbce4caeff255ddb8eb084a4d8a0bd3fc136c6b8da66b0bd012d48a243a6559939f30a787210044a338d0dbae0f4f116dca9307baafa63f388fbf9e5254177cc0202cdffaac460fd746f83701ef271828b2f""}",0.026731291000032797
200,"{""signature"":""0x86a4669ab07770b20b9b95812fee06a9a86a999c012d1def8e3ae30061c5fcdf15a0e1e088116cf218eee1f8a27ce94610d905fb4ab49b9c4388d66d691f81cb13f7369ed260bfc8548110b5442852d53cb9581908142e260fe23416df2c18d3""}",0.01684423599999718
200,"{""signature"":""0x8dd6911e8bb55374abb8bb4ae1471398c69ab67b842dc66435166d6ba51a722f28a9ebe2a95621c7bcc51847f581542d01176e24b23376a5633fb9c7bb36b906f5d7eec380987158f3f20427e2d119593cc2027639d4976ac135bb361f6e58f9""}",0.018808566999723553
200,"{""signature"":""0xb09d8626d989b7a147fb156d2c6c8b511753d2785d9ca451ca4805abe23eea25705872a3afb25087ec208a9adc44552a13bb7eaf5d9383e45820dbfc7adddebab0e3c4289670f98a3ca86c63dd955b0f0c61b84146f3436f448327cc40ec77df""}",0.018321127000490378
200,"{""signature"":""0xb068a7402b2b7d21e0070fbb6096cc54248f546a69b82cc94e2914450b976b4031578f67f1c30957d4c3c83c3d72f9dc02fa07ca2df2cff0af67a9bc673ff6af8e725e5ddfbc1b732e5ea35cc53e7196e623fc4a746d59d30fce97426f2c0b93""}",0.01686794400029612
200,"{""signature"":""0x89bae7ca5b2c8592b7a0e5cac60c90ce4c0053b1f4235e255ce1b23c57fc2738ba8241f93f71525911b4ca88049ee71d06d727aa1c33216d7fb4e5d652dff68d8b630341381a838f0b5ecc54d5bb5933993fc1cafe856faf8155626b3b30503d""}",0.017768138999599614
200,"{""signature"":""0x82a2125c48412df8a9e22971c1e34c02bfb3fda1eac8da72fb3edf0c9174a994e0ed872ce8cd5b98bc88964fab00ace102c8ece086d7a93eb2823dd7f04e8e42dfa9f78fd79c125a7bce3c9a75e7666c5f21cc0e19742c429ca934c14b01f8c8""}",0.017586989000847097
200,"{""signature"":""0xb2da349f0b11d2dc97bfe1479f5ba44e2d0d42617199617e81ec1a11050802f7d3710d389e25edf34208ba1773ede6c505ec7d952fb59e1d2fd72c986805e19c2275fa0efb9486b69371d047cf0082f82e3759a742301453e64fc232ca0eb51e""}",0.01930386899948644
200,"{""signature"":""0x9826baec12a7198a10d629da0eebf7a79649f9185ad0a3f1a75a5ab54190fba65e90214f52eb3ac0a993013d1d036f8a163dc4fb01bc2c149a5785203bf5b20aa2c221bcb7db048696b9e1812b945474bb01c0cc52af0b8e2a0586b15c078bef""}",0.019717193000360567
200,"{""signature"":""0xa94b984bcadf0e5122f155251e3ab8847a4a737a404af961f62d222d6389ce658561508035e31658f1a58c87fc525fce15bf32f76b97a3b85e5d499075ec8f5a6377473f33e3a7a88aef3f0598aeac1cb37ecd0516569848a6576cdba0c652e4""}",0.018491121000806743
200,"{""signature"":""0x82cf68a50c7579f2436bc07d13387cfb7f017ee598e3b0914ba4f1ede658d65449d62f208168f3bef032a5d3482c1df206a5e66319095ed01f3b111442ef5d355ce7bc9608a3adab4dabd09da359ef875d028406864a222bed20e9f517510d2a""}",0.02204109000012977
200,"{""signature"":""0x8c9989e1b142d339a588736af1c97616d800b17b70eebedab83deb3f962a7681e1c1f302400bb85baf80e042ea674616093daef0ec05137c79d5d582cd2c2ed130a2be95aa8e105e0ca9697c0bbce4701fbc5c293e9ae242319b79ba9d0f8006""}",0.01707189799981279
200,"{""signature"":""0xa64720cc67a3f4c11d77551f7d6f92103fbb2e2ac810f717d3e36092fb1f56ed5cdebc57ba17ba79120cefeb78bc617714ed63a542e0c3fea3618b4e0a005e8ebee278085c67c6ffe2a3e5453e57495cb0d3739cdbb8ffb9913f32f4df8ac354""}",0.016317480999532563
200,"{""signature"":""0xb77a2991c7bcb7cce086cea7573de9690f9334ea82a89732be1a5f733a1a33bf342482414dfc11290168e9701554ab711305c975829ff27d0b983131c5512f1fbd2a4925da30aa7ab0e94c6e419dfa410f5030054440e51767a7d666e4a514ec""}",0.016854225999850314
200,"{""signature"":""0xa17cfb09987126319dfccdb4cd57d1f4c59cd81318c21c4d4a44f4d723e3d3be37f4cd7681ef9e88f657438ebe76892611879a9cb3b8417c8fbd96b68315f73f53a10fadad7235bd577fd9491ebf8684cafaeb6198d9f4a1f8048b45ab716eaf""}",0.019106056000055105
200,"{""signature"":""0x8ba9d6766b5b101956a50aabc2ad9a8a4330cdc597dc7e101ea67b5bf9924fecdbf3324b4c254f1eae8f34ac9d1f96e9131f2a2b8278759867248c08390ae1d6a4c5952097ef344940b0def70e170745a047959dc071a6619edcf05750d9b350""}",0.015390786999887496
200,"{""signature"":""0x8ab14ea99232db7e6801137efc942854eb2e053db4987722b3b4793b9d3cdd3c3506c54507264cfd61ecbca854f67a7812446beb40c8faad53ba43f49155a744cf82e171394994b25ff330555478a4af573bc215edc10ffd3b9986bbe7a9e6b1""}",0.017644649000430945
200,"{""signature"":""0x97547e2b404f94956767a22c02939090700bc692af3cfc74b271d40308525fe6cf3761a2a19a897258f8617f62a379db108e26fed1f9b895086a39a660c8ac7a5f51701302b992226a6ea78f46862e35bba466b3e1c78c8bbf39570f2a631f33""}",0.020292772999709996
200,"{""signature"":""0x8fd7aa58e621d4f7c5b92f5654c179642e9516d3fffcb8f639ffe6018b479da373037643786763c9d2c46bf044cf7b651713fcbbd9c6fec90ae635eac5d1dec2a7d25fc12a860b352f38168433307862b9946cf7fe783a5aa9f84a8d988e025e""}",0.02006227800029592
